Input CV,note number,pitch,adc code,period reg,castor calibrated dac code,pollux calibrated dac code,output frequency,frequency delta,output voltage,charge voltage,,,TCC GCLK,TCC DIV
0.0000,12,16.35,4096,122311,40,40,16.35,0.00,3.28,0.032,,,"8,000,000",4
0.0833,13,17.32,4039,115446,40,40,17.32,0.00,3.28,0.032,,,,
0.1667,14,18.35,3982,108967,40,40,18.35,0.00,3.28,0.032,,,,
0.2500,15,19.45,3925,102851,40,40,19.45,0.00,3.28,0.032,,,,
0.3333,16,20.60,3868,97078,42,42,20.60,0.00,3.28,0.034,,,,
0.4167,17,21.83,3812,91630,44,44,21.83,0.00,3.28,0.035,,,,
0.5000,18,23.12,3755,86487,46,46,23.12,0.00,3.28,0.037,,,,
0.5833,19,24.50,3698,81633,48,48,24.50,0.00,3.28,0.039,,,,
0.6667,20,25.96,3641,77051,50,50,25.96,0.00,3.28,0.04,,,,
0.7500,21,27.50,3584,72726,53,53,27.50,0.00,3.28,0.043,,,,
0.8333,22,29.14,3527,68644,56,56,29.14,0.00,3.28,0.045,,,,
0.9167,23,30.87,3470,64792,60,60,30.87,0.00,3.28,0.048,,,,
1.0000,24,32.70,3413,61155,62,62,32.70,0.00,3.28,0.05,,,,
1.0833,25,34.65,3356,57723,65,65,34.65,0.00,3.28,0.052,,,,
1.1667,26,36.71,3300,54483,69,69,36.71,0.00,3.28,0.056,,,,
1.2500,27,38.89,3243,51425,73,73,38.89,0.00,3.28,0.059,,,,
1.3333,28,41.20,3186,48539,77,77,41.20,0.00,3.28,0.062,,,,
1.4167,29,43.65,3129,45814,82,82,43.65,0.00,3.28,0.066,,,,
1.5000,30,46.25,3072,43243,87,87,46.25,0.00,3.28,0.07,,,,
1.5833,31,49.00,3015,40816,91,91,49.00,0.00,3.28,0.073,,,,
1.6667,32,51.91,2958,38525,96,96,51.91,0.00,3.28,0.077,,,,
1.7500,33,55.00,2901,36363,103,103,55.00,0.00,3.28,0.083,,,,
1.8333,34,58.27,2844,34322,108,108,58.27,0.00,3.28,0.087,,,,
1.9167,35,61.74,2788,32395,115,115,61.74,0.00,3.28,0.093,,,,
2.0000,36,65.41,2731,30577,122,122,65.41,0.00,3.28,0.098,,,,
2.0833,37,69.30,2674,28861,129,129,69.30,0.00,3.28,0.104,,,,
2.1667,38,73.42,2617,27241,137,137,73.42,0.00,3.28,0.11,,,,
2.2500,39,77.78,2560,25712,146,146,77.78,0.00,3.28,0.118,,,,
2.3333,40,82.41,2503,24269,154,154,82.41,0.00,3.28,0.124,,,,
2.4167,41,87.31,2446,22907,164,164,87.31,0.00,3.28,0.132,,,,
2.5000,42,92.50,2389,21621,173,173,92.50,0.00,3.28,0.139,,,,
2.5833,43,98.00,2332,20407,183,183,98.00,0.00,3.28,0.147,,,,
2.6667,44,103.83,2276,19262,193,193,103.83,0.00,3.28,0.155,,,,
2.7500,45,110.00,2219,18181,203,203,110.00,0.00,3.28,0.164,,,,
2.8333,46,116.54,2162,17160,215,215,116.54,0.00,3.28,0.173,,,,
2.9167,47,123.47,2105,16197,228,228,123.47,0.00,3.28,0.184,,,,
3.0000,48,130.81,2048,15288,241,241,130.81,0.00,3.28,0.194,,,,
3.0833,49,138.59,1991,14430,255,255,138.59,0.00,3.28,0.205,,,,
3.1667,50,146.83,1934,13620,271,271,146.83,0.00,3.28,0.218,,,,
3.2500,51,155.56,1877,12855,287,287,155.57,0.01,3.28,0.231,,,,
3.3333,52,164.81,1820,12134,307,307,164.81,0.00,3.28,0.247,,,,
3.4167,53,174.61,1764,11453,322,322,174.61,0.00,3.28,0.259,,,,
3.5000,54,185.00,1707,10810,342,342,185.00,0.00,3.28,0.276,,,,
3.5833,55,196.00,1650,10203,362,362,196.00,0.00,3.28,0.292,,,,
3.6667,56,207.65,1593,9630,382,382,207.66,0.01,3.28,0.308,,,,
3.7500,57,220.00,1536,9090,404,404,220.00,0.00,3.28,0.325,,,,
3.8333,58,233.08,1479,8580,428,428,233.07,-0.01,3.28,0.345,,,,
3.9167,59,246.94,1422,8098,453,453,246.94,0.00,3.28,0.365,,,,
4.0000,60,261.63,1365,7644,479,479,261.61,-0.02,3.28,0.386,,,,
4.0833,61,277.18,1308,7214,512,512,277.20,0.02,3.28,0.413,,,,
4.1667,62,293.66,1252,6809,543,543,293.69,0.02,3.28,0.437,,,,
4.2500,63,311.13,1195,6427,576,576,311.14,0.01,3.28,0.464,,,,
4.3333,64,329.63,1138,6066,616,616,329.65,0.02,3.28,0.496,,,,
4.4167,65,349.23,1081,5726,648,648,349.22,-0.01,3.28,0.522,,,,
4.5000,66,369.99,1024,5404,688,688,370.03,0.03,3.28,0.554,,,,
4.5833,67,392.00,967,5101,728,728,392.00,0.01,3.28,0.587,,,,
4.6667,68,415.30,910,4815,771,771,415.28,-0.02,3.28,0.621,,,,
4.7500,69,440.00,853,4544,821,821,440.04,0.04,3.28,0.661,,,,
4.8333,70,466.16,796,4289,865,865,466.20,0.04,3.28,0.697,,,,
4.9167,71,493.88,740,4049,925,925,493.83,-0.06,3.28,0.745,,,,
5.0000,72,523.25,683,3821,975,975,523.29,0.04,3.28,0.786,,,,
5.0833,73,554.37,626,3607,1035,1035,554.32,-0.04,3.28,0.834,,,,
5.1667,74,587.33,569,3404,1095,1095,587.37,0.04,3.28,0.882,,,,
5.2500,75,622.25,512,3213,1155,1155,622.28,0.02,3.28,0.931,,,,
5.3333,76,659.26,455,3033,1225,1225,659.20,-0.06,3.28,0.987,,,,
5.4167,77,698.46,398,2862,1305,1305,698.57,0.11,3.28,1.051,,,,
5.5000,78,739.99,341,2702,1385,1385,739.92,-0.07,3.28,1.116,,,,
5.5833,79,783.99,284,2550,1475,1475,784.01,0.02,3.28,1.188,,,,
5.6667,80,830.61,228,2407,1556,1556,830.56,-0.04,3.28,1.254,,,,
5.7500,81,880.00,171,2272,1646,1646,879.89,-0.11,3.28,1.326,,,,
5.8333,82,932.33,114,2144,1746,1746,932.40,0.07,3.28,1.407,,,,
5.9167,83,987.77,57,2024,1856,1856,987.65,-0.11,3.28,1.495,,,,
6.0000,84,"1,046.50",0,1910,1966,1966,"1,046.57",0.07,3.28,1.584,,,,
6.0833,85,"1,108.73",-57,1803,2086,2086,"1,108.65",-0.08,3.28,1.681,,,,
6.1667,86,"1,174.66",-114,1702,2216,2216,"1,174.40",-0.26,3.28,1.785,,,,
6.2500,87,"1,244.51",-171,1606,2350,2350,"1,244.56",0.05,3.28,1.893,,,,
6.3333,88,"1,318.51",-228,1516,2495,2495,"1,318.39",-0.12,3.28,2.01,,,,
6.4167,89,"1,396.91",-284,1431,2638,2638,"1,396.65",-0.26,3.28,2.125,,,,
6.5000,90,"1,479.98",-341,1350,2801,2801,"1,480.38",0.41,3.28,2.257,,,,
6.5833,91,"1,567.98",-398,1275,2991,2991,"1,567.40",-0.58,3.28,2.41,,,,
6.6667,92,"1,661.22",-455,1203,3159,3159,"1,661.13",-0.09,3.28,2.545,,,,
6.7500,93,"1,760.00",-512,1135,3359,3359,"1,760.56",0.56,3.28,2.706,,,,
6.8333,94,"1,864.66",-569,1072,3559,3559,"1,863.93",-0.72,3.28,2.867,,,,
6.9167,95,"1,975.53",-626,1011,3780,3780,"1,976.28",0.75,3.28,3.045,,,,
7.0000,96,"2,093.00",-683,955,4010,4010,"2,092.05",-0.95,3.28,3.231,,,,